Name,Description,Link
0X,Powering The Decentralized Exchange Of Tokens On Ethereum,https://0x.org/
Aelf,Decentralized Cloud Computing Blockchain Network,https://aelf.io/
Augur,A Decentralized Oracle & Prediction Market Protocol,https://www.augur.net/
Bancor,An Open Source Standard For Smart Tokens,https://www.bancor.network/
Basic Attention Token,Blockchain Based Digital Advertising,https://basicattentiontoken.org/
BitBay,One Of The Biggest Cryptocurrency Exchanges In Europe,https://bitbay.net/en
Bitcoin,Open source P2P Money/Gold,https://bitcoin.org/en/
Bitcoin Cash,Peer To Peer Electronic Cash,https://www.bitcoincash.org/
Bitcoin Gold,Altcoin With Bitcoin Fundamentals Mined On GPUs,https://bitcoingold.org/
BitShares,Open Source Biz Development & Financial Management,https://bitshares.org/
ByteCoin,Anonymous Cryptocurrency Based On CryptoNote,https://bytecoin.org/
Cardano,Smart Contract Platform,https://www.cardano.org/en/home/
Civic,Identity Verification Via The Blockchain,https://www.civic.com/
Crypto,Cryptocurrency In Every Wallet,https://crypto.com/en/index.html
Dash,Digital Cash You Can Spend Anywhere,https://www.dash.org/
Digibyte,Digital Assets That Can’t Be Destroyed Or Hacked,https://digibyte.io/
EOS,Blockchain Software Architecture,https://eos.io/
Ethereum,Open Source Platform For Decentralized Applications,https://www.ethereum.org/
Ethereum Classic,Smart Blockchain That Takes Digital Assets Further,https://ethereumclassic.org/
Factom,Blockchain Innovations Company,https://www.factom.com/
FunFair,Blockchain Solutions For Gaming,https://funfair.io/
Gnosis,New Market Mechanisms To Redistribute The Future,https://gnosis.io/
Golem,Computing Power Shared,https://golem.network/
Hshare,A New Standard of Value,https://h.cash/
IOTA,A Permissionless Distributed Ledger For A New Economy,https://www.iota.org/
KIN,A Way To Engage, Grow, & Monetize Your Digital Community,https://www.kin.org/
Lisk,Blockchain Applications Platform,https://lisk.io/
Litecoin,Open Source P2P Digital Currency,https://litecoin.org/
MaidSafe,Providing Privacy, Security & Freedom,https://maidsafe.net/
MonaCoin,The First Japanese Cryptocurrency,https://monacoin.org/
Monero,Private Digital Currency,https://www.getmonero.org/
NEM,Smart Asset Blockchain,https://nem.io/
NEO,An Open Network For The Smart Economy,https://neo.org/
NEXO,Instant Crypto Credit Lines,https://nexo.io/
Nxt,Blockchain Application Platform,https://nxtplatform.org/
OmiseGo,Unbank The Banked With Ethereum,https://omisego.network/
PIVX,Digital Online Money Using Blockchain Technology,https://pivx.org/
Qtum,Open Sourced Public Blockchain Platform,https://qtum.org/en
Ripple,One Frictionless Experience To Send Money Globally,https://www.ripple.com/
Salt,USD, Stablecoin & Cryptocurrency Blockchain Loans,https://saltlending.com/
Status,Messenger, Crypto Wallet & Web3 Browser,https://status.im/
Steem,Social Blockchain That Grows Communities,https://steem.com/
Stellar,Open Network For Storing & Moving Money,https://www.stellar.org/lumens/
Storj,Decentralised Cloud Storage,https://storj.io/
Stratis,Blockchain Made Simple,https://stratisplatform.com/
Tether,Stablecoin Backed By Its Reserves,https://tether.to/
Tezos,Open Source Platform For Assets & Applications,https://tezos.com/
Unikoin Gold,World’s Largest Esports Gaming Token,https://unikoingold.com/
Waves,Open Source Blockchain Platform For Cutting Edge Dapps,https://wavesplatform.com/
Zcash,Privacy Protecting Digital Currency,https://z.cash/
